index,PeriodDateTimes,WIND,MULTI_FUEL,GAS,HYDRO,PEAT,COAL,PUMP_STORAGE,BIOMASS,OIL,DISTILLATE,SOLAR,NONE
10009,01/01/2020 00:00,-441.1,-1336,-702,-146.7,-267.7,0,0,-14,0,0,0,-558.3
10010,01/01/2020 01:00,-467.7,-1281.2,-702,-146.7,-267.7,0,0,-14,0,0,0,-553.9
10011,01/01/2020 02:00,-521.7,-1129.9,-516,-146.7,-267.7,0,0,-14,0,0,0,-429.3
10012,01/01/2020 03:00,-566.7,-922.5,-484,-146.7,-267.7,0,0,-14,0,0,0,-430.4
10013,01/01/2020 04:00,-603.7,-856.7,-452,-146.7,-267.7,0,0,-14,0,0,0,-450.3
10014,01/01/2020 05:00,-646.7,-899.9,-452,-146.7,-267.7,0,0,-14,0,0,0,-486.3
10015,01/01/2020 06:00,-697.2,-899.9,-452,-146.7,-267.7,0,0,-14,0,0,0,-521.9
10016,01/01/2020 07:00,-751.3,-901.8,-642,-147.3,-269,0,0,-14,0,0,0,-538.9
10017,01/01/2020 08:00,-819.4,-1121.8,-642,-147.3,-269,0,0,-14,0,0,0,-563.5
10018,01/01/2020 09:00,-885.9,-1136.8,-702,-147.3,-269,0,0,-14,0,0,0,-598.2
10019,01/01/2020 10:00,-963.1,-1242,-702,-147.3,-269,0,0,-14,0,0,0,-612
10020,01/01/2020 11:00,-1049.5,-1486,-730,-147.3,-269,0,0,-14,0,0,0,-720.1
10021,01/01/2020 12:00,-1137.7,-1307.9,-728,-147.3,-269,0,0,-14,0,0,0,-748.3
10022,01/01/2020 13:00,-1284,-1307.9,-701,-147.3,-269,0,0,-14,0,0,0,-825.8
10023,01/01/2020 14:00,-1407.7,-1242,-700,-147.3,-269,0,0,-14,0,0,0,-885.4
10024,01/01/2020 15:00,-1568.3,-1239.1,-700,-148.7,-269,0,0,-14,0,0,0,-912.3
10025,01/01/2020 16:00,-1755.6,-1483.7,-726,-171.8,-269,0,0,-14,0,0,0,-1015.5
10026,01/01/2020 17:00,-1976.3,-1545.5,-725,-171.8,-269,0,-72.5,-14,0,0,0,-1090.1
10027,01/01/2020 18:00,-2178.3,-1242,-700,-171.8,-269,0,0,-14,0,0,0,-1136.5
10028,01/01/2020 19:00,-2345.7,-1130.5,-340,-171.8,-269,0,0,-14,0,0,0,-1108.2
10029,01/01/2020 20:00,-2466.3,-560.9,-339,-171.8,-269,0,0,-14,0,0,0,-1305
10030,01/01/2020 21:00,-2554.2,-239.3,-312,-147.3,-269,0,0,-14,0,0,0,-1364.7
10031,01/01/2020 22:00,-2610.8,-239.3,-120,-146.7,-210.6,0,0,-14,0,0,0,-1240.4
10032,01/01/2020 23:00,-2632.7,-239.3,0,-132.2,-204.6,0,0,-14,0,0,0,-1005.1
10033,02/01/2020 00:00,-2637.2,-239.3,0,-126.5,-118.4,0,0,-14,0,0,0,-1177.3
10034,02/01/2020 01:00,-2539,-239.3,0,-113.9,-41,0,0,-14,0,0,0,-1180.5
10035,02/01/2020 02:00,-2553.3,-239.3,0,-25.7,-41,0,0,-14,0,0,0,-1120.5
10036,02/01/2020 03:00,-2573.1,-239.3,0,-17.7,-41,0,0,-14,0,0,0,-1023.3
10037,02/01/2020 04:00,-2597.1,-239.3,0,0,-37.8,0,0,-14,0,0,0,-1025
10038,02/01/2020 05:00,-2620,-239.3,0,0,-41,0,0,-14,0,0,0,-998.4
10039,02/01/2020 06:00,-2646.9,-239.3,0,-90.5,-41,0,0,-14,0,0,0,-1093.8
10040,02/01/2020 07:00,-2819.6,-239.3,0,-127,-205.5,0,0,-14,0,0,0,-1431.6
10041,02/01/2020 08:00,-2831.1,-469.3,0,-152.3,-312,0,0,-14,0,0,0,-1423.9
10042,02/01/2020 09:00,-2834,-505.5,0,-166.3,-312,0,0,-14,0,0,0,-1503.8
10043,02/01/2020 10:00,-2849.6,-638.8,0,-169.7,-312,0,0,-14,0,0,0,-1545.9
10044,02/01/2020 11:00,-2866.4,-904.3,0,-168.7,-312,0,0,-14,0,0,0,-1316.6
10045,02/01/2020 12:00,-2870,-900.2,0,-168.7,-312,0,0,-14,0,0,0,-1348.2
10046,02/01/2020 13:00,-2871.4,-899.3,0,-154,-312,0,0,-14,0,0,0,-1316.8
10047,02/01/2020 14:00,-2879.3,-899.3,0,-150.1,-312,0,0,-14,0,0,0,-1291.4
10048,02/01/2020 15:00,-2814.9,-908.1,0,-147.6,-312,0,0,-14,0,0,0,-1419.4
10049,02/01/2020 16:00,-2700.4,-910.4,0,-166.9,-312,0,0,-14,0,0,0,-1362.5
10050,02/01/2020 17:00,-2554.7,-910.8,0,-183.5,-312,0,-72.5,-14,0,0,0,-1295
10051,02/01/2020 18:00,-2331.1,-911,0,-191.3,-312,0,0,-14,0,0,0,-1164.1
10052,02/01/2020 19:00,-2162.3,-911.4,0,-184.2,-312,0,0,-14,0,0,0,-1070.6
10053,02/01/2020 20:00,-2064.4,-909.4,0,-177.1,-312,0,0,-14,0,0,0,-1029.4
10054,02/01/2020 21:00,-1975.3,-904.3,0,-166.8,-312,0,0,-14,0,0,0,-952.8
10055,02/01/2020 22:00,-1789.6,-898.3,0,-151.7,-310.7,0,0,-14,0,0,0,-899
10056,02/01/2020 23:00,-1965.6,-741.1,0,-148.7,-282.6,0,0,-14,0,0,0,-990.3
10057,03/01/2020 00:00,-1806.6,-673.3,0,-132.3,-282.6,0,0,-14,0,0,0,-1075.3
10058,03/01/2020 01:00,-1684.2,-673.3,0,-126.6,-233.6,0,0,-14,0,0,0,-1053.5
10059,03/01/2020 02:00,-1590.1,-673.3,0,-126.6,-233.6,0,0,-14,0,0,0,-1026.8
10060,03/01/2020 03:00,-1478.3,-673.3,0,-126.6,-118.4,0,0,-14,0,0,0,-901.3
10061,03/01/2020 04:00,-1338.1,-673.3,0,-126.6,-233.6,0,0,-14,0,0,0,-958.2
10062,03/01/2020 05:00,-1213.6,-876.1,0,-126.6,-282.6,0,0,-14,0,0,0,-836
10063,03/01/2020 06:00,-1110.1,-1162.4,0,-126.6,-282.6,0,0,-14,0,0,0,-862.8
10064,03/01/2020 07:00,-984.2,-1729.9,-342,-127,-312,0,0,-14,0,0,0,-629.4
10065,03/01/2020 08:00,-893.2,-1828.8,-702,-150.5,-312,0,0,-14,0,0,0,-653.1
10066,03/01/2020 09:00,-854.3,-1828.8,-731,-156.2,-312,0,0,-14,0,0,0,-638
10067,03/01/2020 10:00,-885,-1828.8,-732,-168.8,-312,0,0,-14,0,0,0,-628.4
10068,03/01/2020 11:00,-971.5,-1828.8,-719.9,-168.8,-312,0,0,-14,0,0,0,-646.2
10069,03/01/2020 12:00,-1070.1,-1657,-702,-168.8,-312,0,0,-14,0,0,0,-579.4
10070,03/01/2020 13:00,-1227.5,-1657,-702,-154.1,-312,0,0,-14,0,0,0,-635.4
10071,03/01/2020 14:00,-1362.2,-1657,-682,-150.2,-312,0,0,-14,0,0,0,-674.3
10072,03/01/2020 15:00,-1372.6,-1657,-702,-147.7,-312,0,0,-14,0,0,0,-754.9
10073,03/01/2020 16:00,-1364.7,-1828.8,-729,-170.8,-312,0,0,-14,0,0,0,-723.4
10074,03/01/2020 17:00,-1367.1,-1876.8,-730,-185.5,-336,0,-39.7,-14,0,0,0,-739.7
10075,03/01/2020 18:00,-1431.1,-1828.8,-727,-193.3,-312,0,0,-14,0,0,0,-705
10076,03/01/2020 19:00,-1463.6,-1772.4,-702,-192.8,-312,0,0,-14,0,0,0,-720.5
10077,03/01/2020 20:00,-1463.6,-1697.8,-702,-192.3,-312,0,0,-14,0,0,0,-718.9
10078,03/01/2020 21:00,-1483.6,-1095,-695.5,-167.8,-312,0,0,-14,0,0,0,-743.8
10079,03/01/2020 22:00,-1510.4,-1092.4,-580,-152.7,-310.7,0,0,-14,0,0,0,-747.2
10080,03/01/2020 23:00,-1465.3,-1004.9,-465,-130.5,-310.7,0,0,-13,0,0,0,-738.5
10081,04/01/2020 00:00,-1477.4,-907,-401,-126.6,-310.7,0,0,-13,0,0,0,-735
10082,04/01/2020 01:00,-1466.8,-789.5,-401,-127.6,-310.7,0,0,-13,0,0,0,-769.9
10083,04/01/2020 02:00,-1447.6,-789.5,-369,-127.6,-261.7,0,0,-13,0,0,0,-730.8
10084,04/01/2020 03:00,-1441,-789.5,-369,-127.6,-204.6,0,0,-13,0,0,0,-719.6
10085,04/01/2020 04:00,-1467.5,-789.5,-369,-127.6,-118.4,0,0,-13,0,0,0,-713.4
10086,04/01/2020 05:00,-1434,-789.5,-391,-127.6,-118.4,0,0,-13,0,0,0,-701.2
10087,04/01/2020 06:00,-1397.6,-789.5,-420,-127.6,-261.7,0,0,-13,0,0,0,-733.8
10088,04/01/2020 07:00,-1347.4,-791.6,-642,-128,-312,0,0,-13,0,0,0,-551.3
10089,04/01/2020 08:00,-1301.6,-1166.6,-642,-146.6,-312,0,0,-13,0,0,0,-578.7
10090,04/01/2020 09:00,-1273.8,-1322.2,-702,-146.6,-312,0,0,-13,0,0,0,-605.6
10091,04/01/2020 10:00,-1267.8,-1349.9,-702,-152.3,-312,0,0,-13,0,0,0,-607.6
10092,04/01/2020 11:00,-1271.9,-1395.5,-702,-164.9,-312,0,0,-13,0,0,0,-604.1
10093,04/01/2020 12:00,-1280.5,-1438.5,-702,-164.9,-312,0,0,-13,0,0,0,-617
10094,04/01/2020 13:00,-1300.2,-1469.3,-702,-150.2,-312,0,0,-13,0,0,0,-697
10095,04/01/2020 14:00,-1314.7,-1461,-702,-146.3,-312,0,0,-13,0,0,0,-778.4
10096,04/01/2020 15:00,-1312.8,-1348.2,-702,-147.7,-312,0,0,-13,0,0,0,-655.9
10097,04/01/2020 16:00,-1317.7,-1565.7,-729,-170.8,-312,0,-39.7,-13,0,0,0,-701.9
10098,04/01/2020 17:00,-1363.2,-1565.5,-729,-185.5,-336,0,-145,-13,0,0,0,-838.2
10099,04/01/2020 18:00,-1421.5,-1565,-730,-189.4,-336,0,-112.2,-13,0,0,0,-748.5
10100,04/01/2020 19:00,-1457.3,-1516.8,-720.8,-189.4,-312,0,0,-13,0,0,0,-728.8
10101,04/01/2020 20:00,-1522.9,-1342.5,-702,-189.4,-312,0,0,-13,0,0,0,-743
10102,04/01/2020 21:00,-1607.9,-1107.5,-702,-164.4,-312,0,0,-13,0,0,0,-760
10103,04/01/2020 22:00,-1656.6,-1040.2,-568,-145.3,-310.7,0,0,-13,0,0,0,-818.7
10104,04/01/2020 23:00,-1798.1,-782.3,0,-120.8,-272.9,0,0,-13,0,0,0,-959.8
10105,05/01/2020 00:00,-1826.7,-611.7,0,-117.4,-272.9,0,-20,-13,0,0,0,-955.4
10106,05/01/2020 01:00,-1842.3,-612.1,0,-117.9,-272.9,0,-20,-13,0,0,0,-1040.9
10107,05/01/2020 02:00,-1871.8,-419,0,-117.9,-272.9,0,0,-13,0,0,0,-1098.9
10108,05/01/2020 03:00,-1899.8,-480.8,0,-117.9,-272.9,0,0,-13,0,0,0,-1114.8
10109,05/01/2020 04:00,-1936.7,-360.5,0,-117.4,-269.9,0,0,-13,0,0,0,-1133.5
10110,05/01/2020 05:00,-2007,-360.5,0,-116.9,-223.9,0,0,-13,0,0,0,-1102.8
10111,05/01/2020 06:00,-2093.2,-360.5,0,-116.9,-212.8,0,0,-13,0,0,0,-1119
10112,05/01/2020 07:00,-2138.7,-361.6,0,-117.2,-126.9,0,0,-13,0,0,0,-1171.1
10113,05/01/2020 08:00,-2183.1,-361.6,0,-117.2,-225,0,-4.9,-13,0,0,0,-1208.3
10114,05/01/2020 09:00,-2231.6,-614.4,0,-135.8,-274,0,-14.7,-13,0,0,0,-1192.7
10115,05/01/2020 10:00,-2304.4,-614.2,0,-135.8,-274,0,-19.6,-13,0,0,0,-1197.2
10116,05/01/2020 11:00,-2328,-613.9,0,-135.8,-274,0,-14.7,-13,0,0,0,-1088.2
10117,05/01/2020 12:00,-2350.3,-613.4,0,-150.7,-274,0,-14.7,-13,0,0,0,-1105.4
10118,05/01/2020 13:00,-2368.7,-613.1,0,-167.8,-274,0,-19.6,-13,0,0,0,-1233.8
10119,05/01/2020 14:00,-2358,-612.9,0,-163.9,-274,0,-19.6,-13,0,0,0,-1300.2
10120,05/01/2020 15:00,-2362.5,-613,0,-161,-274,0,-9.8,-13,0,0,0,-1188.9
10121,05/01/2020 16:00,-2382.4,-848.5,0,-161,-274,0,-19.6,-13,0,0,0,-1315.4
10122,05/01/2020 17:00,-2411.3,-896.5,0,-161,-298,0,-19.6,-13,0,0,0,-1434.6
10123,05/01/2020 18:00,-2484.5,-848.5,0,-163.1,-274,0,-19.6,-13,0,0,0,-1323.5
10124,05/01/2020 19:00,-2545.6,-679.4,0,-161.3,-274,0,-19.6,-13,0,0,0,-1343.9
10125,05/01/2020 20:00,-2608.4,-613.6,0,-161.3,-274,0,-14.7,-13,0,0,0,-1385.7
10126,05/01/2020 21:00,-2662.8,-401,0,-148,-274,0,0,-13,0,0,0,-1382.8
10127,05/01/2020 22:00,-2721.7,-239.3,0,-135.6,-118.4,0,0,-13,0,0,0,-1332.2
10128,05/01/2020 23:00,-2791.9,-79.3,0,-120.8,-118.4,0,-20,-13,0,0,0,-1142.1
10129,06/01/2020 00:00,-2645.5,-79.3,0,0,-41,0,-20,-13,0,0,0,-1243.7
10130,06/01/2020 01:00,-2397.1,-79.3,0,0,-41,0,-20,-13,0,0,0,-1273.8
10131,06/01/2020 02:00,-2715.5,-79.3,0,0,-41,0,0,-13,0,0,0,-1128.7
10132,06/01/2020 03:00,-2643.7,-79.3,0,0,-41,0,0,-13,0,0,0,-1134.2
10133,06/01/2020 04:00,-2597.7,-79.3,0,0,-41,0,0,-13,0,0,0,-1141.5
10134,06/01/2020 05:00,-2788.7,-79.3,0,0,-41,0,0,-13,0,0,0,-1055.5
10135,06/01/2020 06:00,-2963.2,-79.3,0,-116.9,-118.4,0,0,-13,0,0,0,-1202
10136,06/01/2020 07:00,-2906.3,-566.2,0,-117.2,-312,0,0,-13,0,0,0,-1394.7
10137,06/01/2020 08:00,-2789.4,-765.1,0,-135.8,-312,0,-19.6,-13,0,0,0,-1424.8
10138,06/01/2020 09:00,-2635.3,-1031.6,-360,-150.7,-312,0,-19.6,-13,0,0,0,-1148.4
10139,06/01/2020 10:00,-2467.6,-1035.7,-360,-155.1,-312,0,-19.6,-13,0,0,0,-1111.3
10140,06/01/2020 11:00,-2336.9,-1036,-360,-155.1,-312,0,-19.6,-13,0,0,0,-1004.3
10141,06/01/2020 12:00,-2308.2,-1037.3,-360,-155.1,-312,0,-19.6,-13,0,0,0,-967.9
10142,06/01/2020 13:00,-2268.4,-1037.1,-360,-147.7,-312,0,-19.6,-13,0,0,0,-952
10143,06/01/2020 14:00,-2142.3,-1240.2,-360,-139.8,-312,0,-19.6,-13,0,0,0,-900.5
10144,06/01/2020 15:00,-1951.7,-1512,-360,-161,-312,0,-19.6,-13,0,0,0,-837.5
10145,06/01/2020 16:00,-1709.1,-1723.4,-380,-161,-312,0,-19.6,-13,0,0,0,-719.5
10146,06/01/2020 17:00,-1439,-1796.1,-381,-161,-336,0,-19.6,-13,0,0,0,-741.4
10147,06/01/2020 18:00,-1295.7,-1798.1,-382,-179.6,-336,0,-19.6,-13,0,0,0,-745.7
10148,06/01/2020 19:00,-1249.8,-1750.4,-383,-179.6,-312,0,-19.6,-13,0,0,0,-570.7
10149,06/01/2020 20:00,-1319.9,-1514.8,-360,-155.1,-312,0,-19.6,-13,0,0,0,-547.3
10150,06/01/2020 21:00,-1475.7,-1514,-360,-155.1,-312,0,-19.6,-13,0,0,0,-630
10151,06/01/2020 22:00,-1662.9,-1479.5,0,-154.8,-310.7,0,-20,-13,0,0,0,-701.6
10152,06/01/2020 23:00,-1961.3,-343.2,0,-119.9,-310.7,0,0,-13,0,0,0,-1073
10153,07/01/2020 00:00,-2222.1,-343.2,0,-116,-310.7,0,0,-13,0,0,0,-1190.4
10154,07/01/2020 01:00,-2425.4,-343.2,0,-116,-124.4,0,0,-13,0,0,0,-1298.7
10155,07/01/2020 02:00,-2501.3,-343.2,0,-116,-47,0,0,-13,0,0,0,-1196
10156,07/01/2020 03:00,-2363.9,-343.2,0,-116,-47,0,0,-13,0,0,0,-1240.1
10157,07/01/2020 04:00,-2299.1,-343.2,0,-116,-47,0,0,-13,0,0,0,-1266.5
10158,07/01/2020 05:00,-2353.7,-343.2,0,-116,-47,0,0,-13,0,0,0,-1305.1
10159,07/01/2020 06:00,-2608.9,-343.2,0,-47.9,-78.9,0,0,-13,0,0,0,-1331.2
10160,07/01/2020 07:00,-2966.8,-269.5,0,-116.3,-312,0,0,-13,0,0,0,-1479.5
10161,07/01/2020 08:00,-3030,-585.7,0,-138.8,-312,0,0,-13,0,0,0,-1483.7
10162,07/01/2020 09:00,-3093.5,-651.3,0,-138.8,-312,0,0,-13,0,0,0,-1520.4
10163,07/01/2020 10:00,-3107.2,-586,0,-138.8,-312,0,0,-13,0,0,0,-1542.4
10164,07/01/2020 11:00,-3127.8,-585.7,0,-138.8,-312,0,0,-13,0,0,0,-1555.9
10165,07/01/2020 12:00,-3128.7,-585.1,0,-138.8,-312,0,0,0,0,0,0,-1551.9
10166,07/01/2020 13:00,-3113.5,-584.7,0,-124.1,-312,0,0,0,0,0,0,-1504.6
10167,07/01/2020 14:00,-3089.4,-584.4,0,-121.6,-312,0,0,0,0,0,0,-1499.2
10168,07/01/2020 15:00,-3084.8,-584.2,0,-140.8,-312,0,0,0,0,0,0,-1478.2
10169,07/01/2020 16:00,-3082.7,-584.3,0,-140.8,-312,0,0,0,0,0,0,-1501.1
10170,07/01/2020 17:00,-3066.4,-763.2,0,-140.8,-312,0,-67.6,0,0,0,0,-1389.1
10171,07/01/2020 18:00,-3032.2,-731.4,0,-163.3,-312,0,0,0,0,0,0,-1420.2
10172,07/01/2020 19:00,-2975.7,-583.4,0,-163.3,-312,0,0,0,0,0,0,-1376.3
10173,07/01/2020 20:00,-2860.1,-583.7,0,-138.8,-312,0,0,0,0,0,0,-1290.7
10174,07/01/2020 21:00,-2704.3,-582.1,0,-138.8,-312,0,0,0,0,0,0,-1215
10175,07/01/2020 22:00,-2479.7,-343.2,0,-138.7,-310.7,0,0,0,0,0,0,-1074.1
10176,07/01/2020 23:00,-2191.2,-343.2,0,-117.9,-310.7,0,0,0,0,0,0,-999.8
10177,08/01/2020 00:00,-1955.9,-222,0,-114,-310.7,0,0,0,0,0,0,-922.8
10178,08/01/2020 01:00,-1749.3,-222,0,-114,-260.8,0,0,0,0,0,0,-806.4
10179,08/01/2020 02:00,-1582.5,-222,0,-114,-124.4,0,0,0,0,0,0,-742.3
10180,08/01/2020 03:00,-1416.2,-222,0,-114,-124.4,0,0,0,0,0,0,-700.8
10181,08/01/2020 04:00,-1260.5,-346.6,0,-114,-267.7,0,0,0,0,0,0,-683.9
10182,08/01/2020 05:00,-1113.6,-933.8,0,-114,-310.7,0,0,0,0,0,0,-663.1
10183,08/01/2020 06:00,-985.8,-1569.8,-300,-114,-310.7,0,0,0,0,0,0,-575.7
10184,08/01/2020 07:00,-873.5,-2223.7,-360,-136.5,-312,0,0,0,0,0,0,-423.1
10185,08/01/2020 08:00,-782.4,-2423.8,-360,-161.3,-312,0,0,0,0,0,0,-347
10186,08/01/2020 09:00,-697.2,-2535.3,-360,-161.3,-312,0,-72.5,0,0,0,0,-335.2
10187,08/01/2020 10:00,-613.1,-2626.1,-386,-161.3,-312,0,0,0,0,0,0,-382.1
10188,08/01/2020 11:00,-540.6,-2672.8,-386,-161.3,-335,0,0,0,0,0,0,-321.1
10189,08/01/2020 12:00,-486,-2672.2,-385,-161.3,-336,0,0,0,0,0,0,-385.6
10190,08/01/2020 13:00,-426,-2671.8,-385,-153.9,-336,0,0,0,0,0,0,-383.7
10191,08/01/2020 14:00,-355.8,-2671.9,-385,-144.7,-336,0,0,0,0,0,0,-403.3
10192,08/01/2020 15:00,-332.4,-2671.9,-392.7,-138.8,-336,0,0,0,0,0,0,-472.7
10193,08/01/2020 16:00,-365.9,-2691.2,-396,-138.8,-336,0,-217.5,0,0,0,0,-571.2
10194,08/01/2020 17:00,-454.3,-2691.3,-397,-138.8,-336,0,-217.5,0,0,0,0,-721.9
10195,08/01/2020 18:00,-593.3,-2672.9,-385,-161.3,-336,0,-217.5,0,0,0,0,-534.8
10196,08/01/2020 19:00,-741.6,-2568.4,-385,-161.3,-312,0,-72.5,0,0,0,0,-500.9
10197,08/01/2020 20:00,-888.3,-2493.9,-360,-161.3,-312,0,0,0,0,0,0,-567.9
10198,08/01/2020 21:00,-1040.1,-1852.1,-340,-161.3,-312,0,0,0,0,0,0,-687.3
10199,08/01/2020 22:00,-1180.7,-1598.5,-300,-161.1,-310.7,0,0,0,0,0,0,-724.7
10200,08/01/2020 23:00,-966.2,-1595.3,-587,-114,-310.7,0,0,0,0,0,0,-703.6
10201,09/01/2020 00:00,-972.7,-1449.9,-529,-114,-310.7,0,0,0,0,0,0,-674.8
10202,09/01/2020 01:00,-968,-1379.8,-433,-114,-310.7,0,0,0,0,0,0,-645
10203,09/01/2020 02:00,-953.5,-1143.8,-423.9,-114,-310.7,0,0,0,0,0,0,-615.2
10204,09/01/2020 03:00,-882.3,-1143.8,-401,-114,-310.7,0,0,0,0,0,0,-570.9
10205,09/01/2020 04:00,-765.4,-1143.8,-401,-114,-310.7,0,0,0,0,0,0,-508.6
10206,09/01/2020 05:00,-617.2,-1387.8,-465,-114,-310.7,0,0,0,0,0,0,-544.8
10207,09/01/2020 06:00,-482.8,-1798.6,-674,-114,-310.7,0,0,0,0,0,0,-509.8
10208,09/01/2020 07:00,-388.1,-2441.2,-674,-114.3,-312,0,0,0,0,0,0,-320.7
10209,09/01/2020 08:00,-330,-2578.1,-674,-136.8,-312,0,0,0,0,0,0,-313.4
10210,09/01/2020 09:00,-282.4,-2638.2,-716,-136.8,-336,0,0,0,0,0,0,-343
10211,09/01/2020 10:00,-251.6,-2638.7,-715,-136.8,-336,0,0,0,0,0,0,-368.2
10212,09/01/2020 11:00,-230.8,-2671.3,-715,-136.8,-336,0,0,0,0,0,0,-366.2
10213,09/01/2020 12:00,-231.8,-2671.3,-714,-136.8,-336,0,0,0,0,0,0,-362.3
10214,09/01/2020 13:00,-276.3,-2614.8,-714,-129.4,-336,0,0,0,0,0,0,-364
10215,09/01/2020 14:00,-384.5,-2589.2,-714,-120.2,-312,0,0,0,0,0,0,-400.1
10216,09/01/2020 15:00,-530.7,-2533.8,-672.6,-115.7,-312,0,0,0,0,0,0,-423.4
10217,09/01/2020 16:00,-684.7,-2638.4,-715,-138.8,-336,0,0,0,0,0,0,-453.1
10218,09/01/2020 17:00,-887.3,-2676.3,-716,-138.8,-336,0,0,0,0,0,0,-574.3
10219,09/01/2020 18:00,-1083.8,-2591.2,-718,-161.3,-336,0,0,0,0,0,0,-579.6
10220,09/01/2020 19:00,-1242.6,-2389.9,-676,-161.3,-312,0,0,0,0,0,0,-691
10221,09/01/2020 20:00,-1341.2,-2166.7,-669.9,-161.3,-312,0,0,0,0,0,0,-712.1
10222,09/01/2020 21:00,-1422.2,-1647.4,-677,-136.8,-312,0,0,0,0,0,0,-782.3
10223,09/01/2020 22:00,-1346.3,-1471.9,-561,-121.9,-310.7,0,0,0,0,0,0,-700.1
10224,09/01/2020 23:00,-977.6,-1152.8,-590,-112,-310.7,0,0,0,0,0,0,-608.2
10225,10/01/2020 00:00,-806,-1152.7,-590,-112,-310.7,0,0,0,0,0,0,-524.6
10226,10/01/2020 01:00,-658.9,-927.1,-591,-112,-310.7,0,0,0,0,0,0,-586.8
10227,10/01/2020 02:00,-570.6,-731.3,-465,-112,-310.7,0,0,0,0,0,0,-446.1
10228,10/01/2020 03:00,-561.2,-726.3,-454.4,-112,-310.7,0,0,0,0,0,0,-396.1
10229,10/01/2020 04:00,-534.1,-739.7,-465,-112,-310.7,0,0,0,0,0,0,-383.4
10230,10/01/2020 05:00,-551.7,-951.3,-516,-112,-310.7,0,0,0,0,0,0,-338.3
10231,10/01/2020 06:00,-657.5,-1555.1,-730,-112,-310.7,0,0,0,0,0,0,-396.5
10232,10/01/2020 07:00,-869.3,-1708.4,-731,-112.3,-312,0,0,0,0,0,0,-406.8
10233,10/01/2020 08:00,-1145.3,-1853.4,-731,-116.2,-336,0,0,0,0,0,0,-505.3
10234,10/01/2020 09:00,-1482.3,-1853.4,-730,-116.2,-336,0,0,0,0,0,0,-620.4
10235,10/01/2020 10:00,-1799.3,-1604.1,-730,-134.8,-312,0,0,0,0,0,0,-668.2
10236,10/01/2020 11:00,-2126.2,-1306.7,-701,-134.8,-312,0,0,0,0,0,0,-900.1
10237,10/01/2020 12:00,-2430.8,-1188.2,-683.1,-134.8,-312,0,0,0,0,0,0,-922.7
10238,10/01/2020 13:00,-2665.6,-952.3,-638,-134.8,-312,0,0,0,0,0,0,-875.8
10239,10/01/2020 14:00,-2821.5,-585.8,-638,-134.8,-312,0,0,0,0,0,0,-1034.6
10240,10/01/2020 15:00,-2922.1,-503.5,-637,-117.6,-312,0,0,0,0,0,0,-1035.4
10241,10/01/2020 16:00,-2996.6,-565.7,-636,-136.8,-312,0,0,0,0,0,0,-1197.6
10242,10/01/2020 17:00,-3049.5,-945.1,-572.6,-136.8,-312,0,0,0,0,0,0,-1203.2
10243,10/01/2020 18:00,-3078.4,-944.6,-386.3,-140.7,-312,0,0,0,0,0,0,-1189.6
10244,10/01/2020 19:00,-3087.7,-620.9,-333,-140.7,-312,0,0,0,0,0,0,-1222.5
10245,10/01/2020 20:00,-3085.9,-302,-332,-140.7,-312,0,0,0,0,0,0,-1259.2
10246,10/01/2020 21:00,-3073.5,-243.5,-312,-116.2,-167.8,0,0,0,0,0,0,-1428.5
10247,10/01/2020 22:00,-3048.7,-238.5,-120,-112,-124.4,0,0,0,0,0,0,-1227.1
10248,10/01/2020 23:00,-2730.1,-238.5,0,-88.7,-97.2,0,0,0,0,0,0,-1396.5
10249,11/01/2020 00:00,-2732.2,-238.5,0,-34.7,-47,0,0,0,0,0,0,-1363.8
10250,11/01/2020 01:00,-2599.1,-238.5,0,0,-47,0,0,0,0,0,0,-1327.8
10251,11/01/2020 02:00,-2464.4,-238.5,0,0,-47,0,0,0,0,0,0,-1334.6
10252,11/01/2020 03:00,-2399.1,-238.5,0,0,-47,0,0,0,0,0,0,-1324.1
10253,11/01/2020 04:00,-2288.1,-238.5,0,0,-47,0,0,0,0,0,0,-1338.8
10254,11/01/2020 05:00,-2160.8,-222,0,0,0,0,0,0,0,0,0,-1307.6
10255,11/01/2020 06:00,-2224.9,-238.5,0,0,-47,0,0,0,0,0,0,-1352.8
10256,11/01/2020 07:00,-2611.4,-238.5,0,0,-47,0,0,0,0,0,0,-1389.6
10257,11/01/2020 08:00,-2764.6,-101.6,0,-136.8,-124.8,0,0,0,0,0,0,-1448.2
10258,11/01/2020 09:00,-2706.8,-365.8,0,-140.7,-248.5,0,0,0,0,0,0,-1420.9
10259,11/01/2020 10:00,-2574.6,-640.5,0,-140.7,-312,0,0,0,0,0,0,-1403.1
10260,11/01/2020 11:00,-2325.5,-752.9,0,-140.7,-312,0,0,0,0,0,0,-1251.2
10261,11/01/2020 12:00,-2170.9,-752.9,0,-140.7,-312,0,0,0,0,0,0,-1112.4
10262,11/01/2020 13:00,-2065.7,-833.6,0,-140.7,-312,0,0,0,0,0,0,-1003.4
10263,11/01/2020 14:00,-1924.3,-981.7,0,-140.7,-312,0,0,0,0,0,0,-928.9
10264,11/01/2020 15:00,-1716.3,-1568.6,0,-136.8,-312,0,0,0,0,0,0,-781.4
10265,11/01/2020 16:00,-1443.7,-1851.7,0,-136.8,-312,0,0,0,0,0,0,-638.5
