,Original,Forecast
2020-02-20 09:00:00,44.388000000000005,38.92710449266131
2020-02-20 10:00:00,44.066,40.00023034519533
2020-02-20 11:00:00,38.26,40.351429242929676
2020-02-20 12:00:00,35.1,38.52795622235609
2020-02-20 13:00:00,31.0,38.887272221179856
2020-02-20 14:00:00,29.82,36.64188282239251
2020-02-20 15:00:00,27.0,37.39586120007932
2020-02-20 16:00:00,29.82,37.86426337775893
2020-02-20 17:00:00,35.0,43.55987667967452
2020-02-20 18:00:00,44.733999999999995,51.42488406184647
2020-02-20 19:00:00,54.99,49.85280616367336
2020-02-20 20:00:00,46.591,47.485940511933805
2020-02-20 21:00:00,40.615,43.44207617928548
2020-02-20 22:00:00,38.345,38.865512706141956
2020-02-20 23:00:00,28.653000000000002,29.432674397054335
2020-02-21 00:00:00,25.454,27.566425540321436
2020-02-21 01:00:00,22.218000000000004,15.54209490424769
2020-02-21 02:00:00,7.56,11.814066218644294
2020-02-21 03:00:00,-1.02,10.449308722786762
2020-02-21 04:00:00,-1.05,7.553028124444547
2020-02-21 05:00:00,-1.07,7.2969159439757405
2020-02-21 06:00:00,-1.1,9.661169153259195
2020-02-21 07:00:00,0.0,13.858100369393425
2020-02-21 08:00:00,36.93,29.291142313056582
2020-02-21 09:00:00,39.739000000000004,35.171569414445266
2020-02-21 10:00:00,40.68,37.31801089303706
2020-02-21 11:00:00,38.485,37.432280502797845
2020-02-21 12:00:00,40.303000000000004,36.13433662828461
2020-02-21 13:00:00,40.68,36.81055582128361
2020-02-21 14:00:00,38.709,36.18133085372062
2020-02-21 15:00:00,34.74,35.1956935157019
2020-02-21 16:00:00,34.999,34.55251268765102
2020-02-21 17:00:00,38.368,41.80006563653121
2020-02-21 18:00:00,48.278,51.05572278508432
2020-02-21 19:00:00,53.18,48.727802628816285
2020-02-21 20:00:00,45.54,45.62817754686765
2020-02-21 21:00:00,39.611,41.06201857098366
2020-02-21 22:00:00,34.0,37.00464946683095
2020-02-21 23:00:00,25.01,28.380184689437264
2020-02-22 00:00:00,6.093,24.998023697419345
2020-02-22 01:00:00,-5.27,11.641398992439811
2020-02-22 02:00:00,-6.17,6.988525560400881
2020-02-22 03:00:00,-7.42,6.11707457859838
2020-02-22 04:00:00,-7.86,4.644688426054701
2020-02-22 05:00:00,-7.86,3.94012666587098
2020-02-22 06:00:00,-10.0,4.396081152980657
2020-02-22 07:00:00,0.0,6.295210627829754
2020-02-22 08:00:00,0.0,17.25265383169594
2020-02-22 09:00:00,20.96,27.19277673088326
2020-02-22 10:00:00,27.21,30.58824764374803
2020-02-22 11:00:00,37.8,32.57264050391317
2020-02-22 12:00:00,37.583,35.506916625197825
2020-02-22 13:00:00,37.302,36.0055381846536
2020-02-22 14:00:00,36.836,34.91986745142189
2020-02-22 15:00:00,28.49,34.588644565821305
2020-02-22 16:00:00,28.49,35.49641895036071
2020-02-22 17:00:00,29.49,42.1568394123086
2020-02-22 18:00:00,42.62,54.96076510158444
2020-02-22 19:00:00,56.47,51.59555348349517
2020-02-22 20:00:00,47.81100000000001,47.194385288826346
2020-02-22 21:00:00,39.28,45.37290695788376
2020-02-22 22:00:00,41.228,41.13940666979236
2020-02-22 23:00:00,31.445999999999998,32.68292225018071
2020-02-23 00:00:00,31.208000000000002,29.26814491181556
2020-02-23 01:00:00,29.287,23.83696239809437
2020-02-23 02:00:00,30.283,18.940373086368627
2020-02-23 03:00:00,30.199,16.073202092248863
2020-02-23 04:00:00,27.168000000000003,13.202614246721696
2020-02-23 05:00:00,30.381,13.979252322021347
2020-02-23 06:00:00,34.324,13.840243501945702
2020-02-23 07:00:00,34.324,22.565121690365697
2020-02-23 08:00:00,23.879,25.263899810065368
2020-02-23 09:00:00,29.3,31.066209082514987
2020-02-23 10:00:00,31.471999999999998,38.32900654749051
2020-02-23 11:00:00,39.0,43.32282427636584
2020-02-23 12:00:00,39.57,44.101947689679136
2020-02-23 13:00:00,39.847,46.08440018066272
2020-02-23 14:00:00,41.4,46.61184799016153
2020-02-23 15:00:00,41.051,46.47414298823863
2020-02-23 16:00:00,41.4,48.23737052626136
2020-02-23 17:00:00,55.39,54.904671552234575
