,Original,Forecast
2020-01-24 05:00:00,38.306,40.68112372849623
2020-01-24 06:00:00,42.17,43.49022626128571
2020-01-24 07:00:00,48.501000000000005,48.47521581348143
2020-01-24 08:00:00,67.78699999999999,61.358424329098284
2020-01-24 09:00:00,67.02600000000001,68.49592087472331
2020-01-24 10:00:00,75.32,70.1325762060223
2020-01-24 11:00:00,74.3,69.73047874892129
2020-01-24 12:00:00,68.583,65.87966380005489
2020-01-24 13:00:00,70.0,67.00911093333599
2020-01-24 14:00:00,62.0,61.2848573534972
2020-01-24 15:00:00,56.988,59.77518393511114
2020-01-24 16:00:00,57.998999999999995,59.84269321767431
2020-01-24 17:00:00,65.285,70.56426408745114
2020-01-24 18:00:00,108.85,113.99410860556014
2020-01-24 19:00:00,91.0,104.19460451612224
2020-01-24 20:00:00,56.006,70.89041143702161
2020-01-24 21:00:00,48.07899999999999,53.94502319192051
2020-01-24 22:00:00,45.093999999999994,46.89871705931332
2020-01-24 23:00:00,42.53,40.31994516896455
2020-01-25 00:00:00,47.946999999999996,38.2161440956401
2020-01-25 01:00:00,43.321999999999996,32.49642097347092
2020-01-25 02:00:00,38.797,26.799942675314966
2020-01-25 03:00:00,35.123000000000005,23.067825596781127
2020-01-25 04:00:00,32.049,19.98250775409693
2020-01-25 05:00:00,31.324,19.177829643547053
2020-01-25 06:00:00,27.54,20.581070911637145
2020-01-25 07:00:00,32.2,23.197249703361773
2020-01-25 08:00:00,37.14,29.854384697343065
2020-01-25 09:00:00,40.64,28.22929342390637
2020-01-25 10:00:00,44.975,37.89708727903641
2020-01-25 11:00:00,43.928999999999995,41.37076021865471
2020-01-25 12:00:00,42.611999999999995,40.24494696975292
2020-01-25 13:00:00,40.143,41.54562678105584
2020-01-25 14:00:00,39.318000000000005,35.61921569861674
2020-01-25 15:00:00,39.621,31.837169941498093
2020-01-25 16:00:00,42.224,33.51391672741842
2020-01-25 17:00:00,47.568999999999996,43.433369989437374
2020-01-25 18:00:00,54.063,83.90944106693453
2020-01-25 19:00:00,53.156000000000006,73.8955501847091
2020-01-25 20:00:00,42.371,43.92102112321774
2020-01-25 21:00:00,36.0,31.903399047821125
2020-01-25 22:00:00,31.0,23.768775070972563
2020-01-25 23:00:00,27.69,20.835605849981327
2020-01-26 00:00:00,19.0,17.288898271979004
2020-01-26 01:00:00,20.0,15.56831504958662
2020-01-26 02:00:00,18.0,13.193316586858572
2020-01-26 03:00:00,20.081,12.089245489503465
2020-01-26 04:00:00,25.55,12.808269992463092
2020-01-26 05:00:00,25.864,17.02878567780627
2020-01-26 06:00:00,26.14,20.05077335432013
2020-01-26 07:00:00,27.21,25.011719512564614
2020-01-26 08:00:00,29.694000000000003,33.232608801906785
2020-01-26 09:00:00,33.6,36.19386939853539
2020-01-26 10:00:00,38.4,43.393868625666684
2020-01-26 11:00:00,43.347,47.16723824542361
2020-01-26 12:00:00,44.198,47.141306770432
2020-01-26 13:00:00,49.894,46.7192492895209
