,Original,Forecast
2020-02-20 13:00:00,31.0,35.9307975769043
2020-02-20 14:00:00,29.82,34.56782913208008
2020-02-20 15:00:00,27.0,34.578975677490234
2020-02-20 16:00:00,29.82,34.25998306274414
2020-02-20 17:00:00,35.0,37.186119079589844
2020-02-20 18:00:00,44.733999999999995,47.64034652709961
2020-02-20 19:00:00,54.99,59.61328887939453
2020-02-20 20:00:00,46.591,50.934356689453125
2020-02-20 21:00:00,40.615,43.22101593017578
2020-02-20 22:00:00,38.345,37.77776336669922
2020-02-20 23:00:00,28.653000000000002,34.64685821533203
2020-02-21 00:00:00,25.454,31.070636749267578
2020-02-21 01:00:00,22.218000000000004,14.788070678710938
2020-02-21 02:00:00,7.56,5.882821559906006
2020-02-21 03:00:00,-1.02,-0.20635013282299042
2020-02-21 04:00:00,-1.05,-0.6631622314453125
2020-02-21 05:00:00,-1.07,-0.7890358567237854
2020-02-21 06:00:00,-1.1,-0.5943654775619507
2020-02-21 07:00:00,0.0,0.09482001513242722
2020-02-21 08:00:00,36.93,4.8991923332214355
2020-02-21 09:00:00,39.739000000000004,15.137186050415039
2020-02-21 10:00:00,40.68,17.196277618408203
2020-02-21 11:00:00,38.485,29.229944229125977
2020-02-21 12:00:00,40.303000000000004,33.570159912109375
2020-02-21 13:00:00,40.68,32.22410202026367
2020-02-21 14:00:00,38.709,30.085407257080078
2020-02-21 15:00:00,34.74,19.443544387817383
2020-02-21 16:00:00,34.999,19.326154708862305
2020-02-21 17:00:00,38.368,23.444841384887695
2020-02-21 18:00:00,48.278,36.989559173583984
2020-02-21 19:00:00,53.18,43.91537094116211
2020-02-21 20:00:00,45.54,37.02477264404297
2020-02-21 21:00:00,39.611,26.19488525390625
2020-02-21 22:00:00,34.0,21.7835636138916
2020-02-21 23:00:00,25.01,-8.249670028686523
2020-02-22 00:00:00,6.093,-1.5177586078643799
2020-02-22 01:00:00,-5.27,0.46240681409835815
2020-02-22 02:00:00,-6.17,0.47053462266921997
2020-02-22 03:00:00,-7.42,0.9216945767402649
2020-02-22 04:00:00,-7.86,0.39343929290771484
2020-02-22 05:00:00,-7.86,0.573794960975647
2020-02-22 06:00:00,-10.0,0.044998280704021454
2020-02-22 07:00:00,0.0,-0.035788074135780334
2020-02-22 08:00:00,0.0,0.9594087600708008
2020-02-22 09:00:00,20.96,7.9048380851745605
2020-02-22 10:00:00,27.21,15.410789489746094
2020-02-22 11:00:00,37.8,25.941110610961914
2020-02-22 12:00:00,37.583,25.192829132080078
2020-02-22 13:00:00,37.302,24.694747924804688
2020-02-22 14:00:00,36.836,22.479679107666016
2020-02-22 15:00:00,28.49,25.048128128051758
2020-02-22 16:00:00,28.49,28.61493492126465
2020-02-22 17:00:00,29.49,36.9881591796875
2020-02-22 18:00:00,42.62,47.23319625854492
2020-02-22 19:00:00,56.47,52.83689880371094
2020-02-22 20:00:00,47.81100000000001,46.83330535888672
2020-02-22 21:00:00,39.28,40.08905792236328
2020-02-22 22:00:00,41.228,36.91804504394531
2020-02-22 23:00:00,31.445999999999998,32.150856018066406
2020-02-23 00:00:00,31.208000000000002,27.872241973876953
2020-02-23 01:00:00,29.287,27.42106819152832
2020-02-23 02:00:00,30.283,23.907209396362305
