,Original,Forecast
2020-01-08 17:00:00,48.28,42.26470184326172
2020-01-08 18:00:00,50.51,55.30197143554688
2020-01-08 19:00:00,48.99,51.44742202758789
2020-01-08 20:00:00,46.785,41.3911018371582
2020-01-08 21:00:00,40.808,36.6497688293457
2020-01-08 22:00:00,36.912,34.559288024902344
2020-01-08 23:00:00,32.93,31.77286148071289
2020-01-09 00:00:00,28.83,34.38727188110352
2020-01-09 01:00:00,27.212,32.34765625
2020-01-09 02:00:00,25.01,30.751956939697266
2020-01-09 03:00:00,21.506,29.378398895263672
2020-01-09 04:00:00,20.854,30.2634334564209
2020-01-09 05:00:00,26.607,32.72464370727539
2020-01-09 06:00:00,33.07,34.46622467041016
2020-01-09 07:00:00,41.49,40.871559143066406
2020-01-09 08:00:00,45.0,50.36296081542969
2020-01-09 09:00:00,46.56,61.247230529785156
2020-01-09 10:00:00,51.0,58.73491668701172
2020-01-09 11:00:00,54.99,59.34231185913086
2020-01-09 12:00:00,56.52,55.753273010253906
2020-01-09 13:00:00,62.0,53.61237335205078
2020-01-09 14:00:00,62.0,58.69305038452149
2020-01-09 15:00:00,69.49,58.5269660949707
2020-01-09 16:00:00,93.046,58.78518676757813
2020-01-09 17:00:00,126.64,73.05979919433594
2020-01-09 18:00:00,170.0,95.93099212646484
2020-01-09 19:00:00,86.5,75.05455017089844
2020-01-09 20:00:00,55.229,53.89319610595703
2020-01-09 21:00:00,47.97,45.80060195922852
2020-01-09 22:00:00,44.846000000000004,42.734169006347656
2020-01-09 23:00:00,41.611999999999995,37.83456802368164
2020-01-10 00:00:00,42.467,43.5059928894043
2020-01-10 01:00:00,38.536,38.92631530761719
2020-01-10 02:00:00,31.997,37.28824234008789
2020-01-10 03:00:00,30.74,37.81987380981445
2020-01-10 04:00:00,28.81,37.777122497558594
2020-01-10 05:00:00,28.879,38.245582580566406
2020-01-10 06:00:00,34.0,39.61133575439453
2020-01-10 07:00:00,44.775,47.10501480102539
2020-01-10 08:00:00,48.77,63.88441848754883
2020-01-10 09:00:00,54.17,81.03478240966797
2020-01-10 10:00:00,62.5,67.31626129150389
2020-01-10 11:00:00,69.18,64.60753631591797
2020-01-10 12:00:00,69.4,65.9267578125
2020-01-10 13:00:00,70.01,62.70707321166992
2020-01-10 14:00:00,61.95,57.16659545898438
2020-01-10 15:00:00,55.0,53.0655517578125
2020-01-10 16:00:00,54.32,54.91270446777344
2020-01-10 17:00:00,61.95,68.98869323730469
2020-01-10 18:00:00,75.0,77.85367584228516
2020-01-10 19:00:00,57.955,57.99079895019531
2020-01-10 20:00:00,51.96,43.62769317626953
2020-01-10 21:00:00,44.32,38.68687438964844
2020-01-10 22:00:00,44.739,37.0249252319336
2020-01-10 23:00:00,40.483000000000004,35.28950500488281
