,Original,Forecast
2020-06-08 22:00:00,33.16,37.23293170758597
2020-06-08 23:00:00,32.54,32.59887873408369
2020-06-09 00:00:00,30.21,34.9584093204623
2020-06-09 01:00:00,27.23,30.24212670476355
2020-06-09 02:00:00,25.32,30.89275032771966
2020-06-09 03:00:00,24.89,25.42523774733801
2020-06-09 04:00:00,24.09,25.00224730772429
2020-06-09 05:00:00,24.33,24.446831324446123
2020-06-09 06:00:00,28.0,26.103583836584303
2020-06-09 07:00:00,32.18,30.65636570315437
2020-06-09 08:00:00,34.5,32.24241944469897
2020-06-09 09:00:00,39.15,33.615967417607635
2020-06-09 10:00:00,38.45,30.334542180237243
2020-06-09 11:00:00,38.05,32.081553733492434
2020-06-09 12:00:00,37.11,31.55427893730253
2020-06-09 13:00:00,37.47,30.487592607572363
2020-06-09 14:00:00,34.83,28.950473570341064
2020-06-09 15:00:00,31.49,29.85135583426667
2020-06-09 16:00:00,30.15,28.026102698428037
2020-06-09 17:00:00,35.19,33.1470004822208
2020-06-09 18:00:00,43.74,39.63604417368755
2020-06-09 19:00:00,45.53,36.83953999384545
2020-06-09 20:00:00,40.81,35.987505758165156
2020-06-09 21:00:00,35.19,35.975386620890156
2020-06-09 22:00:00,32.81,33.44267357257367
2020-06-09 23:00:00,30.46,29.72459697895012
2020-06-10 00:00:00,32.11,33.51499361740349
2020-06-10 01:00:00,29.15,29.60568894859304
2020-06-10 02:00:00,25.0,28.003415950391265
2020-06-10 03:00:00,23.21,23.394052524456516
2020-06-10 04:00:00,22.58,22.23960257631862
2020-06-10 05:00:00,23.11,21.081436294632727
2020-06-10 06:00:00,27.65,24.913859416023246
2020-06-10 07:00:00,30.29,29.611110728299803
2020-06-10 08:00:00,34.99,29.644253377467003
2020-06-10 09:00:00,37.8,31.22735284268757
2020-06-10 10:00:00,37.58,31.65074336584381
2020-06-10 11:00:00,35.46,29.904233432124094
2020-06-10 12:00:00,35.09,26.444571409174404
2020-06-10 13:00:00,34.37,26.12694554483836
2020-06-10 14:00:00,31.83,25.342121609650288
2020-06-10 15:00:00,30.63,26.43005121174005
2020-06-10 16:00:00,29.51,25.513934869835428
2020-06-10 17:00:00,30.44,26.210158459473533
2020-06-10 18:00:00,33.18,32.52690036339821
2020-06-10 19:00:00,34.0,30.598237095676566
2020-06-10 20:00:00,32.26,30.61182671458922
2020-06-10 21:00:00,28.0,28.769009078788844
2020-06-10 22:00:00,25.0,27.678724362686342
2020-06-10 23:00:00,22.77,25.89882304462024
2020-06-11 00:00:00,26.06,26.576010697463808
2020-06-11 01:00:00,20.1,21.60050618172985
2020-06-11 02:00:00,16.45,17.19105502403986
2020-06-11 03:00:00,14.9,12.082122365824445
2020-06-11 04:00:00,13.88,8.942755947396655
2020-06-11 05:00:00,12.95,7.708546263121233
2020-06-11 06:00:00,11.93,8.176267531343761
2020-06-11 07:00:00,13.15,13.761017422427264
2020-06-11 08:00:00,17.73,20.218224868514696
2020-06-11 09:00:00,27.05,22.294580927945464
2020-06-11 10:00:00,26.2,26.14569644489521
2020-06-11 11:00:00,27.0,25.543174816911627
2020-06-11 12:00:00,26.4,22.59415351256201
2020-06-11 13:00:00,28.0,19.24041287434423
2020-06-11 14:00:00,25.51,20.556055510699984
2020-06-11 15:00:00,18.95,19.894826411695927
2020-06-11 16:00:00,18.95,18.728415206647945
2020-06-11 17:00:00,24.0,23.503438215676294
2020-06-11 18:00:00,33.0,29.52857489324471
2020-06-11 19:00:00,35.19,29.72138396306819
2020-06-11 20:00:00,37.0,30.571697576115483
2020-06-11 21:00:00,32.0,29.026788816534026
2020-06-11 22:00:00,32.17,27.61514619079347
2020-06-11 23:00:00,28.42,25.78786296962344
2020-06-12 00:00:00,20.18,20.50195972310277
2020-06-12 01:00:00,15.98,16.207181300802382
2020-06-12 02:00:00,14.92,13.466989761619391
2020-06-12 03:00:00,13.72,7.571475338007332
2020-06-12 04:00:00,13.24,6.380018711720058
2020-06-12 05:00:00,12.01,4.576041461286837
2020-06-12 06:00:00,11.15,4.152354017039118
2020-06-12 07:00:00,13.19,10.339892739508555
2020-06-12 08:00:00,17.0,16.205284813260832
2020-06-12 09:00:00,22.0,18.703767932473745
2020-06-12 10:00:00,25.0,22.622070623205044
2020-06-12 11:00:00,25.66,21.74495159112026
2020-06-12 12:00:00,28.01,22.911639200331052
2020-06-12 13:00:00,31.0,23.78806644687072
2020-06-12 14:00:00,28.01,21.99967042019705
2020-06-12 15:00:00,24.82,21.144079114725017
2020-06-12 16:00:00,22.0,19.90876627498288
2020-06-12 17:00:00,25.66,25.39843623945157
